time,open,high,low,close,volume
2024-02-28 15:00:00+00:00,1.0769336333238904,1.0772373816321557,1.0769336333238904,1.0771108048764158,692
2024-02-28 15:15:00+00:00,1.0765580922916183,1.0767362948318624,1.0760792572965794,1.0765125236193893,716
2024-02-28 15:30:00+00:00,1.077094799645287,1.077094799645287,1.0761463509545364,1.0767981216282339,1663
2024-02-28 15:45:00+00:00,1.0762224405512684,1.076814273683743,1.0755870948363555,1.0762529559268565,1094
2024-02-28 16:00:00+00:00,1.076841885993704,1.0773571250822245,1.0763606747456442,1.076912321299798,1877
2024-02-28 16:15:00+00:00,1.0768774393053564,1.0770384191049684,1.0768774393053564,1.077035961264462,244
2024-02-28 16:30:00+00:00,1.0774997791800867,1.0779414119296113,1.0764661031458138,1.0772697641636837,914
2024-02-28 16:45:00+00:00,1.0768675833425152,1.0769935768122856,1.076438564295206,1.076692545451456,1018
2024-02-28 17:00:00+00:00,1.0769210703852288,1.077522112097772,1.0765152720551372,1.0769503142318684,1921
2024-02-28 17:15:00+00:00,1.077532538030916,1.0782202082971295,1.0770876009750667,1.0776900134400673,1958
2024-02-28 17:30:00+00:00,1.077187227181996,1.0773963058075333,1.077187227181996,1.0773465543332275,1806
2024-02-28 17:45:00+00:00,1.0770662063197294,1.077652399570575,1.0767267805457652,1.0772372921262174,1646
2024-02-28 18:00:00+00:00,1.0772294642337599,1.0777669933407716,1.0768759540787034,1.0773281174500502,818
2024-02-28 18:15:00+00:00,1.0775008777055526,1.0779459053976514,1.0771970502540968,1.0776130315067987,1408
2024-02-28 18:30:00+00:00,1.0772789599797037,1.0777105877072115,1.0771619846344531,1.0774265772754406,563
2024-02-28 18:45:00+00:00,1.0766676155375285,1.0766676155375285,1.0763619454917053,1.076444590096615,484
2024-02-28 19:00:00+00:00,1.077247914748984,1.077750669721091,1.0762246363133439,1.076930861829476,402
2024-02-28 19:15:00+00:00,1.0769892438008577,1.0776506038806242,1.0768110837489469,1.077207108109501,572
2024-02-28 19:30:00+00:00,1.0764925992643715,1.0766811145420236,1.0764914398673548,1.076606869365721,685
2024-02-28 19:45:00+00:00,1.0762150321565298,1.0767096223493617,1.0758629431671503,1.0764046134192324,1748
2024-02-28 20:00:00+00:00,1.0770277696015986,1.077386590027696,1.0764793593553705,1.0769640726561478,626
2024-02-28 20:15:00+00:00,1.0774128776578245,1.0777020928641388,1.0772974916656402,1.0774808373299518,928
2024-02-28 20:30:00+00:00,1.077612755857938,1.078332202355753,1.0770595157808132,1.0778188805005595,1080
2024-02-28 20:45:00+00:00,1.0780969446690758,1.0780969446690758,1.0776874899264317,1.077766422268173,761
2024-02-28 21:00:00+00:00,1.0779022416724062,1.0781132889403764,1.0774499010727783,1.0778047014424892,383
2024-02-28 21:15:00+00:00,1.0775721832610319,1.0778680908513196,1.0775721832610319,1.0777680727092527,1285
2024-02-28 21:30:00+00:00,1.0784735298084045,1.078500134655998,1.0774283863361376,1.0781721885606874,1323
2024-02-28 21:45:00+00:00,1.0776451010918686,1.078115846860825,1.0776182060113653,1.0778744715298534,1918
2024-02-28 22:00:00+00:00,1.0777244574862959,1.0777992790837487,1.0775241403633373,1.0776015671791142,395
2024-02-28 22:15:00+00:00,1.078448129975036,1.078448129975036,1.0776974368949157,1.0779645617173277,1136
2024-02-28 22:30:00+00:00,1.0779318320727669,1.078198405869238,1.0775887348377353,1.0779580706461813,1691
2024-02-28 22:45:00+00:00,1.078391918453942,1.0788510698324607,1.0777545354312612,1.078449576149944,1235
2024-02-28 23:00:00+00:00,1.0782566166060346,1.0784113959551553,1.0779070399852158,1.0782230973013507,565
2024-02-28 23:15:00+00:00,1.0786577997971667,1.0786577997971667,1.0777311085201202,1.0782127017779308,532
2024-02-28 23:30:00+00:00,1.0781938891850915,1.0781938891850915,1.077509628370879,1.0778986445314576,545
2024-02-28 23:45:00+00:00,1.0778216452753613,1.078339877906927,1.077466131248097,1.0779103228254243,1261
2024-02-29 00:00:00+00:00,1.0774628276477676,1.0781513002191148,1.0765498978597303,1.0774019210746493,734
2024-02-29 00:15:00+00:00,1.077425429896062,1.0776840016865143,1.0767178560111077,1.0772408474562405,1591
2024-02-29 00:30:00+00:00,1.07666212075955,1.0773872950479013,1.0762984260889852,1.0767479177560593,317
2024-02-29 00:45:00+00:00,1.0767747243920576,1.0775447936038938,1.076443272433993,1.0770010429699202,1034
2024-02-29 01:00:00+00:00,1.0774787178954774,1.0774787178954774,1.0770512413690223,1.0772618481958662,1573
2024-02-29 01:15:00+00:00,1.0767679466085727,1.0769516179548668,1.076236259270434,1.0766659943920007,337
2024-02-29 01:30:00+00:00,1.0772069613692121,1.0774287573575083,1.0766148425540807,1.077143188408534,1812
2024-02-29 01:45:00+00:00,1.0782485137633544,1.0789137556466255,1.0777202510219392,1.0780271405143724,529
2024-02-29 02:00:00+00:00,1.0778231587838476,1.0787895775360608,1.077432193324783,1.0780522156092158,1382
2024-02-29 02:15:00+00:00,1.077790431100589,1.078169195519703,1.0772695246118618,1.0778367734025278,1395
2024-02-29 02:30:00+00:00,1.0793620898441092,1.0793620898441092,1.0787691586418455,1.0788344523359765,620
2024-02-29 02:45:00+00:00,1.078494508926613,1.0788965870266187,1.0778326314658682,1.0783809789092347,1632
2024-02-29 03:00:00+00:00,1.0785222378717128,1.0785803726871543,1.077982600049698,1.0783966351937295,676
2024-02-29 03:15:00+00:00,1.0784892748389954,1.079082851428951,1.078103599705568,1.078468106353957,220
2024-02-29 03:30:00+00:00,1.0785792144280688,1.0794098369381535,1.0785792144280688,1.0789474399147614,342
2024-02-29 03:45:00+00:00,1.0789178019977403,1.0793165093460522,1.0786393555689338,1.079081401116141,433
2024-02-29 04:00:00+00:00,1.0790974886126334,1.0795700846392489,1.078257691383088,1.0789147978514988,1598
2024-02-29 04:15:00+00:00,1.0784816031749898,1.0788706229023668,1.0783112443088805,1.0785899685240117,1106
2024-02-29 04:30:00+00:00,1.0784447546280875,1.0790211119397997,1.078132294387838,1.0784787409184013,681
2024-02-29 04:45:00+00:00,1.0781931164947842,1.0782192063160416,1.0780087651765962,1.0781348376011521,1208
2024-02-29 05:00:00+00:00,1.0779650628654798,1.0782827861899633,1.0779629509841822,1.0781604416254758,1810
2024-02-29 05:15:00+00:00,1.0777153235361157,1.0786083758777296,1.0775067425845897,1.077971812520899,1487
2024-02-29 05:30:00+00:00,1.0774554131332068,1.0775515704638376,1.077366734968428,1.0774579274807268,809
2024-02-29 05:45:00+00:00,1.077832614039986,1.0788307482379536,1.0772445799595605,1.0779067705791772,816
2024-02-29 06:00:00+00:00,1.0777872399046176,1.0782703086651033,1.0772700752311828,1.077741678425398,1377
2024-02-29 06:15:00+00:00,1.0770207273541845,1.0774927693053546,1.0769364425980714,1.0773070888652312,1756
2024-02-29 06:30:00+00:00,1.0771509478442467,1.0779476204256686,1.076337504639895,1.0772578910792954,507
2024-02-29 06:45:00+00:00,1.0774293496215768,1.078170861692256,1.0764901642660858,1.0772915632363047,1273
2024-02-29 07:00:00+00:00,1.0772791694736925,1.0772791694736925,1.0765341525283643,1.0766900083191158,991
2024-02-29 07:15:00+00:00,1.0768402572719802,1.0775573920605903,1.0764700477770723,1.0768163949942906,567
2024-02-29 07:30:00+00:00,1.0765942419199395,1.0767207444962523,1.0759691798668385,1.0764600734502547,1447
2024-02-29 07:45:00+00:00,1.0771669904831693,1.0772998501414206,1.076860698933999,1.0770694734600212,537
2024-02-29 08:00:00+00:00,1.0775310661088016,1.0777276233836137,1.0772785836617795,1.0774723743706187,1249
2024-02-29 08:15:00+00:00,1.0773183827302208,1.0774819605388433,1.0763205725017135,1.0771819770036661,1008
2024-02-29 08:30:00+00:00,1.07644114801534,1.0768486928799752,1.0763642018810167,1.0766329191989246,762
2024-02-29 08:45:00+00:00,1.0764931272730551,1.0770980638983167,1.076332984959202,1.0765645604990528,855
2024-02-29 09:00:00+00:00,1.0770845683175767,1.0772668603137536,1.0768407969025975,1.0770345889947412,251
2024-02-29 09:15:00+00:00,1.0768321592962897,1.0773263875916879,1.0767869685308555,1.0770254338093077,1664
2024-02-29 09:30:00+00:00,1.0769592048897239,1.0773723625416438,1.076402669221246,1.0768725392701457,576
2024-02-29 09:45:00+00:00,1.0765431565898003,1.0774039740352215,1.0765431565898003,1.076926444448989,1068
2024-02-29 10:00:00+00:00,1.0766460590979436,1.0766460590979436,1.0763878098863222,1.0764836238061122,1691
2024-02-29 10:15:00+00:00,1.0762066537394437,1.0766888092701121,1.0760340233025167,1.0762367357371738,1018
2024-02-29 10:30:00+00:00,1.0748219768372218,1.0749765455465867,1.074385464534048,1.074683154672258,1026
2024-02-29 10:45:00+00:00,1.0756251486867436,1.0758411927503677,1.0745880167509632,1.075425766190725,961
2024-02-29 11:00:00+00:00,1.0759433801577625,1.0770809674365143,1.0747420364135802,1.0756614387597756,662
2024-02-29 11:15:00+00:00,1.0751464223042595,1.0755146423044226,1.074759559329786,1.0750926854379907,957
2024-02-29 11:30:00+00:00,1.07618199564133,1.076568471179524,1.07618199564133,1.076528643988569,495
2024-02-29 11:45:00+00:00,1.0762521099864417,1.0770527298760753,1.0762521099864417,1.0766043777048748,343
2024-02-29 12:00:00+00:00,1.075584730178764,1.0761410518895091,1.0754474134468273,1.0758376656481885,1171
2024-02-29 12:15:00+00:00,1.076635429820633,1.0773995670674341,1.0753300665275602,1.0764913810486432,362
2024-02-29 12:30:00+00:00,1.0765186984171762,1.0778955878037932,1.0759638082529053,1.0768004258299766,1505
2024-02-29 12:45:00+00:00,1.0770597183511121,1.0773919710627011,1.0768016755314567,1.0771065603932597,528
2024-02-29 13:00:00+00:00,1.076712697833012,1.0772070381940857,1.0765837920791332,1.0767971371293779,663
2024-02-29 13:15:00+00:00,1.0772173835042778,1.0774269186647063,1.076612291821735,1.077145211785082,1410
2024-02-29 13:30:00+00:00,1.077101796402122,1.077381761742292,1.0767203313360965,1.076958747855631,1213
2024-02-29 13:45:00+00:00,1.0774047286989568,1.0778143824177475,1.076865579668428,1.0773857451965096,1814
2024-02-29 14:00:00+00:00,1.0761270023055554,1.0761270023055554,1.0758661993984846,1.0759666511108053,1819
2024-02-29 14:15:00+00:00,1.0754321514934908,1.0762922155617172,1.0748132617859023,1.07565227936246,586
2024-02-29 14:30:00+00:00,1.077159403799737,1.0775140918363666,1.0765442239746827,1.0769552434064538,844
2024-02-29 14:45:00+00:00,1.0764162750262927,1.076678150822406,1.0759430223005237,1.076389987571497,1647
2024-02-29 15:00:00+00:00,1.0760996432115657,1.0760996432115657,1.07576822557385,1.0759477188608058,894
2024-02-29 15:15:00+00:00,1.0755193623796668,1.0758915577441768,1.0755134986135948,1.0756228001381074,276
2024-02-29 15:30:00+00:00,1.0743129188060647,1.0752974434571732,1.0743129188060647,1.0747230727360528,631
2024-02-29 15:45:00+00:00,1.0732122609365062,1.0732122609365062,1.0730532865288531,1.0730791390811456,434
2024-02-29 16:00:00+00:00,1.0728914345293739,1.073264623730486,1.07241851028584,1.0729201201431717,1188
2024-02-29 16:15:00+00:00,1.0732764613012666,1.0733002692949989,1.0728579413085029,1.0730360945910897,1973
2024-02-29 16:30:00+00:00,1.073095051836271,1.073095051836271,1.0729974566323088,1.0730106796950947,1678
2024-02-29 16:45:00+00:00,1.0735063928546433,1.0735063928546433,1.072459056294758,1.0729160100939388,1148
2024-02-29 17:00:00+00:00,1.0731993353754126,1.0732787992929327,1.0727908969336701,1.0729451583886425,1679
2024-02-29 17:15:00+00:00,1.0732674986333255,1.0734961950991455,1.0729879739775159,1.0733172077452966,1983
2024-02-29 17:30:00+00:00,1.072947258390118,1.074029134694174,1.0726026282323846,1.0732642343724759,610
2024-02-29 17:45:00+00:00,1.0729027604574075,1.074059251306108,1.0727063746670784,1.073077041236123,528
2024-02-29 18:00:00+00:00,1.0728050504821536,1.0730768209938528,1.0728050504821536,1.072992570275176,1575
2024-02-29 18:15:00+00:00,1.0731051449474291,1.0734545418713557,1.0729773478443938,1.0732093490708157,1460
2024-02-29 18:30:00+00:00,1.0736922823543829,1.07395223259479,1.0735729976997204,1.073717349129235,875
2024-02-29 18:45:00+00:00,1.073574334959989,1.073893265009677,1.0730912991008787,1.0735107814713967,235
2024-02-29 19:00:00+00:00,1.0738337243699814,1.074467139212038,1.0728083448664951,1.0735588975153854,941
2024-02-29 19:15:00+00:00,1.0735166036723844,1.0739527844911312,1.0734996694085532,1.0736907637225475,947
2024-02-29 19:30:00+00:00,1.0730789688593607,1.0740143983859414,1.072471945586414,1.07335667065647,238
2024-02-29 19:45:00+00:00,1.0735436586536606,1.0737632072546175,1.073164060294019,1.073377459994338,1682
2024-02-29 20:00:00+00:00,1.0731445510564512,1.073298301455368,1.0723983652941314,1.072878096684274,363
2024-02-29 20:15:00+00:00,1.072174957694405,1.0724120173128977,1.0721183565775019,1.0722730509812808,1337
2024-02-29 20:30:00+00:00,1.0726243645855953,1.0728509469851644,1.0720267739406402,1.0724161391730618,1742
2024-02-29 20:45:00+00:00,1.072450420046676,1.072540055491498,1.0720974477245648,1.072296366874423,1838
2024-02-29 21:00:00+00:00,1.0720401927176875,1.07285262801368,1.0720401927176875,1.072381868650216,348
2024-02-29 21:15:00+00:00,1.0722628938675802,1.0730061835254843,1.07200584810428,1.0723902235396128,982
2024-02-29 21:30:00+00:00,1.0719677422673903,1.072334380043259,1.0717667085741003,1.072063093299041,287
2024-02-29 21:45:00+00:00,1.0724599118368991,1.0724599118368991,1.0718525604652094,1.0720621912000543,1142
2024-02-29 22:00:00+00:00,1.0717472647733044,1.0723173895980647,1.0712033187769348,1.071645543552099,1410
2024-02-29 22:15:00+00:00,1.0720470583108728,1.0729257448497158,1.0715074899574706,1.0721477383338474,880
2024-02-29 22:30:00+00:00,1.071548572468792,1.0720783524955488,1.0711283596914793,1.0716880009748126,1533
2024-02-29 22:45:00+00:00,1.0713208035781239,1.072350026953223,1.0710879731389016,1.0716347881289987,1758
2024-02-29 23:00:00+00:00,1.0714985853447703,1.071788269769929,1.0708117404785107,1.0712853582850532,1359
2024-02-29 23:15:00+00:00,1.0715798454425187,1.0720530075748025,1.0707035333087145,1.0715007203374445,505
2024-02-29 23:30:00+00:00,1.0715241078839162,1.071531660309495,1.0711016937565707,1.0714002186371585,438
2024-02-29 23:45:00+00:00,1.0709771696424253,1.071587739373541,1.0709771696424253,1.0712342850666539,1513
2024-03-01 00:00:00+00:00,1.0716958304983952,1.0717273727737762,1.0713225609333015,1.0715486713223552,539
2024-03-01 00:15:00+00:00,1.071526808402519,1.0720941711758423,1.0704235052543927,1.0715744233581201,1074
2024-03-01 00:30:00+00:00,1.0716252488873441,1.072049713129646,1.071259955681072,1.0717706744908395,551
2024-03-01 00:45:00+00:00,1.0715450597544682,1.0718986593206339,1.0709974011919474,1.0714424397385676,1620
2024-03-01 01:00:00+00:00,1.0707262935716144,1.0713152342576486,1.0706562517791502,1.0709663113684544,1710
2024-03-01 01:15:00+00:00,1.0710556754947287,1.0711866565393016,1.0709039054369953,1.0710198678438,219
2024-03-01 01:30:00+00:00,1.0708711616190434,1.0715330154238945,1.070047770867842,1.070924251751533,1615
2024-03-01 01:45:00+00:00,1.0713740847044766,1.0717579606884513,1.0709163038029417,1.0711595796351403,810
2024-03-01 02:00:00+00:00,1.0713258303846944,1.0715045995221046,1.0708547278519032,1.0711474520970734,424
2024-03-01 02:15:00+00:00,1.0712532542351119,1.0712675077375622,1.0712137131926815,1.0712350810137083,1888
2024-03-01 02:30:00+00:00,1.070738847045705,1.0714034141742186,1.070304700696403,1.0706826620472152,1839
2024-03-01 02:45:00+00:00,1.0714796532912367,1.0716359729752247,1.0711488231648012,1.071359932314033,642
2024-03-01 03:00:00+00:00,1.0713162675741548,1.0713949332194774,1.071136140050859,1.0713180876869577,380
2024-03-01 03:15:00+00:00,1.0714143851404347,1.071883315983418,1.0714143851404347,1.0715779250388895,343
2024-03-01 03:30:00+00:00,1.0712041325485302,1.071394258970844,1.0711324875277461,1.0713007150292737,1069
2024-03-01 03:45:00+00:00,1.0711801024363454,1.0715115107307993,1.0711801024363454,1.0714242177800206,1968
2024-03-01 04:00:00+00:00,1.071168879581673,1.071324324508534,1.0705415063500887,1.070983797895007,1979
2024-03-01 04:15:00+00:00,1.0712376184953685,1.0713356279801043,1.0708652671773602,1.0711580378405028,301
2024-03-01 04:30:00+00:00,1.0709646736914362,1.0713356311929472,1.0706389120876085,1.0710492888731273,1546
2024-03-01 04:45:00+00:00,1.070930484033181,1.0720597111715418,1.0700833912538226,1.0710754562606315,1773
2024-03-01 05:00:00+00:00,1.0713829360880158,1.0715713849973953,1.071101446134785,1.0713356717149165,1140
2024-03-01 05:15:00+00:00,1.0706373507578726,1.0709477172898132,1.0706373507578726,1.0709199469342745,1448
2024-03-01 05:30:00+00:00,1.070482719457099,1.0711795490881857,1.0702348081361819,1.0706964548816258,343
2024-03-01 05:45:00+00:00,1.070868904623914,1.0714578430573791,1.0701066680562143,1.0708728219251245,550
2024-03-01 06:00:00+00:00,1.0721115473037994,1.0721115473037994,1.0710558026533763,1.0716233266192907,1587
2024-03-01 06:15:00+00:00,1.0716808532942315,1.0723390113659308,1.0712711739264889,1.07159037447554,948
2024-03-01 06:30:00+00:00,1.0718497415818866,1.072054826879928,1.0711363678323251,1.0718126817423377,1376
2024-03-01 06:45:00+00:00,1.0715562726918522,1.0718195001158046,1.0715562726918522,1.0717904290461449,1531
2024-03-01 07:00:00+00:00,1.0722988179023916,1.0729368032475681,1.0722944614951526,1.0724854245752635,818
2024-03-01 07:15:00+00:00,1.0721596740107229,1.0725568279328723,1.0714571410696314,1.0718884115672505,1089
2024-03-01 07:30:00+00:00,1.0718442620725608,1.0724250543455294,1.071162972662078,1.0719366405213173,975
2024-03-01 07:45:00+00:00,1.0713968943323406,1.0723401963614656,1.0708925711507433,1.0713827634690494,656
2024-03-01 08:00:00+00:00,1.069636813892738,1.0698611767978756,1.068842463393707,1.0695184520276777,980
2024-03-01 08:15:00+00:00,1.069675020861363,1.0702008845800632,1.0694678067625114,1.0697590301154885,470
2024-03-01 08:30:00+00:00,1.0697793553664252,1.070247152991814,1.069188497589415,1.0698808944324836,508
2024-03-01 08:45:00+00:00,1.0693394298668186,1.0700387267440712,1.0693008080328,1.0696843858347445,1211
2024-03-01 09:00:00+00:00,1.0693788945936478,1.0697174588165703,1.0693788945936478,1.0696220558813798,460
2024-03-01 09:15:00+00:00,1.0720805226056833,1.0725669407912268,1.0717404640490444,1.0719631584010518,709
2024-03-01 09:30:00+00:00,1.0716968561271771,1.072453171337987,1.0711425965139514,1.0717845638891272,724
2024-03-01 09:45:00+00:00,1.0723160720171434,1.0723514068077966,1.0721051828928785,1.0721823725961757,522
2024-03-01 10:00:00+00:00,1.071393208770728,1.0721328706182511,1.0712022116246573,1.071710166608869,1832
2024-03-01 10:15:00+00:00,1.0721091460373375,1.0725688836471396,1.0713185952034847,1.0719468808735406,218
2024-03-01 10:30:00+00:00,1.0717753277865394,1.0719442997053965,1.071698558131587,1.0717832587363754,1638
2024-03-01 10:45:00+00:00,1.0711964539653236,1.0718203900266647,1.0710291688582412,1.0714905866155917,1319
2024-03-01 11:00:00+00:00,1.0730961080582173,1.0731767122895144,1.0724423290481875,1.0728702699281265,1020
2024-03-01 11:15:00+00:00,1.0734859563447166,1.0738881637886248,1.0734859563447166,1.0737672883805864,777
2024-03-01 11:30:00+00:00,1.0740985413332513,1.074317971059465,1.0735809964861232,1.0738830810777553,320
2024-03-01 11:45:00+00:00,1.0721615760490237,1.0723811447040346,1.0716974942403712,1.0721680390447197,1431
2024-03-01 12:00:00+00:00,1.0717333808757643,1.0730495900419998,1.0707797249648838,1.0719121140882355,1593
2024-03-01 12:15:00+00:00,1.0743241535279076,1.0743241535279076,1.0736508250750352,1.073954472647451,1607
2024-03-01 12:30:00+00:00,1.073875567848284,1.073875567848284,1.0737394585784004,1.073794521924824,1484
2024-03-01 12:45:00+00:00,1.0748780870933734,1.075140917923513,1.0743269511215405,1.0746351405819392,557
2024-03-01 13:00:00+00:00,1.0758154806684277,1.0762822132584646,1.0749360290008088,1.0757289622428217,1637
2024-03-01 13:15:00+00:00,1.075861167438882,1.076171787355911,1.0756352685155752,1.0759044562174709,248
2024-03-01 13:30:00+00:00,1.0751100369464606,1.0753905227744,1.0751100369464606,1.0752841855373523,257
2024-03-01 13:45:00+00:00,1.0734331771897718,1.0739194392133702,1.072856991020746,1.0734694171029777,1625
2024-03-01 14:00:00+00:00,1.0740287540725368,1.07404511014744,1.0738800336736167,1.0739960700923317,1643
2024-03-01 14:15:00+00:00,1.073561330078849,1.0738036432655995,1.072718833694099,1.0733980070201217,304
2024-03-01 14:30:00+00:00,1.0734650936224468,1.0738864974485927,1.0730952901652708,1.0735437218520172,1989
2024-03-01 14:45:00+00:00,1.0727225217452727,1.0731137824313892,1.0721069667833762,1.0726198128754731,1005
2024-03-01 15:00:00+00:00,1.072770963871285,1.072770963871285,1.0722603982304757,1.072435264907245,1123
2024-03-01 15:15:00+00:00,1.0725067604989935,1.073317669702037,1.071941106146765,1.0724751189335135,1791
2024-03-01 15:30:00+00:00,1.0722992756902112,1.0730460233541332,1.072260114456481,1.0726910890003634,360
2024-03-01 15:45:00+00:00,1.071878982108748,1.072487164343149,1.071521166188467,1.0718692812708486,1097
2024-03-01 16:00:00+00:00,1.072763155856288,1.0731632396596678,1.0719591709950282,1.0727820952011489,1737
2024-03-01 16:15:00+00:00,1.072323372523388,1.072576902835187,1.072228922922882,1.0723486420173987,1383
2024-03-01 16:30:00+00:00,1.0707883076975326,1.071586459791008,1.0702736133266422,1.0711074412800414,723
2024-03-01 16:45:00+00:00,1.0710968597854182,1.0711515175173165,1.0709877708033444,1.0710415662737887,1774
2024-03-01 17:00:00+00:00,1.0709631781125897,1.0711728288506177,1.0709226811638846,1.0710695560656742,762
2024-03-01 17:15:00+00:00,1.0711205865930795,1.072240911808953,1.0706600201461485,1.0711416928112185,845
2024-03-01 17:30:00+00:00,1.0718238982160424,1.0725029882276431,1.0708505136784556,1.071634297459697,1238
2024-03-01 17:45:00+00:00,1.0714046009605598,1.0721254042561164,1.0707794657847476,1.07156690606938,1447
2024-03-01 18:00:00+00:00,1.07151999344619,1.071944773392634,1.0710824591616128,1.0715404722947814,500
2024-03-01 18:15:00+00:00,1.0711293649596239,1.0714044599850896,1.0706648884885943,1.0711698172890551,1012
2024-03-01 18:30:00+00:00,1.0714396867253426,1.0717161460357307,1.0708376263250015,1.0714728411977767,470
2024-03-01 18:45:00+00:00,1.0714641283136341,1.0720810017060567,1.0713236813509197,1.0715528765290063,977
2024-03-01 19:00:00+00:00,1.0713433272689468,1.0715687024118852,1.0712830405188647,1.0714213139479245,1046
2024-03-01 19:15:00+00:00,1.071105268960019,1.071105268960019,1.0704737259441934,1.0707702564912636,1326
2024-03-01 19:30:00+00:00,1.0712074560122193,1.0717732877000032,1.0709878181431387,1.0712920305030416,1078
2024-03-01 19:45:00+00:00,1.070932194322903,1.0711220865948283,1.0706241824418286,1.0708780504849789,1491
2024-03-01 20:00:00+00:00,1.070708216838086,1.0708047265069696,1.0705786693864157,1.0706872251312145,684
2024-03-01 20:15:00+00:00,1.070843528426028,1.0711017787067125,1.0704584939299988,1.07082895848496,490
2024-03-01 20:30:00+00:00,1.0705223816651626,1.0706287001266426,1.0698833877435905,1.070426334251459,971
2024-03-01 20:45:00+00:00,1.069793587673418,1.0701998536567126,1.069137881788649,1.069920179494819,1873
2024-03-01 21:00:00+00:00,1.0694741610292458,1.0694741610292458,1.0690341779246908,1.069193877661379,1394
2024-03-01 21:15:00+00:00,1.0692800218580973,1.0698725817746553,1.0692028412606573,1.0694640327172347,1382
2024-03-01 21:30:00+00:00,1.0692578469978333,1.0695573669784673,1.0686095599004781,1.0692907534988632,614
2024-03-01 21:45:00+00:00,1.0700956947879383,1.0705890009304297,1.0700956947879383,1.07033300727773,1627
2024-03-01 22:00:00+00:00,1.0701810579385682,1.070381940547407,1.0698506395935832,1.0700016499974814,567
2024-03-01 22:15:00+00:00,1.0695119040167702,1.070002625647565,1.0693846142005285,1.0696961404892837,528
2024-03-01 22:30:00+00:00,1.069666696795332,1.0696889947972519,1.0693149601400154,1.0695155568091947,1218
2024-03-01 22:45:00+00:00,1.0696711179923923,1.0704301436512467,1.0689230441904547,1.0696181383816838,660
2024-03-01 23:00:00+00:00,1.0695061868462097,1.0696452261625948,1.0693483990941208,1.0694709490747274,1132
2024-03-01 23:15:00+00:00,1.0699260426299335,1.0702226191895594,1.0688108542225077,1.0697027944005535,1538
2024-03-01 23:30:00+00:00,1.0692566835953956,1.0698043022200392,1.0685807471608322,1.069377585669657,1200
2024-03-01 23:45:00+00:00,1.0692050499023438,1.0694190942217112,1.0682069283254392,1.068911650982525,863
2024-03-02 00:00:00+00:00,1.06822356921022,1.0693079989206784,1.0672875346721353,1.0683003641727493,1980
2024-03-02 00:15:00+00:00,1.0676271547802978,1.0680211064582614,1.0667082496253792,1.0675408128497985,1312
2024-03-02 00:30:00+00:00,1.0673402725497447,1.0680869465314515,1.0669973637032488,1.0673789478801325,1986
2024-03-02 00:45:00+00:00,1.0674166734936177,1.0674482035601185,1.067095513321909,1.0672932258229146,514
2024-03-02 01:00:00+00:00,1.0668913870280488,1.0672336591696727,1.0668913870280488,1.0670919296374728,671
2024-03-02 01:15:00+00:00,1.0675684526521734,1.0681175739980082,1.0673337235066052,1.0675470297368508,1296
2024-03-02 01:30:00+00:00,1.0679999371265596,1.0680297114878576,1.0679294503781942,1.0679962932804767,356
2024-03-02 01:45:00+00:00,1.0679853292899437,1.0685451781355022,1.067475168590714,1.0678981159415906,529
2024-03-02 02:00:00+00:00,1.0673704400211985,1.0673704400211985,1.0672659224290615,1.067289345436032,285
2024-03-02 02:15:00+00:00,1.0669385951870836,1.0678115056455237,1.0666804237497818,1.0671107093027765,1652
2024-03-02 02:30:00+00:00,1.067181905125503,1.067181905125503,1.066625887060038,1.0669206611056028,1107
2024-03-02 02:45:00+00:00,1.0666992354200695,1.0671781869786363,1.0661495843336297,1.0667107432076999,829
2024-03-02 03:00:00+00:00,1.066632930584468,1.0667293532723834,1.0661903923587814,1.066486830848128,1487
2024-03-02 03:15:00+00:00,1.0660264556075856,1.0662981180914282,1.0660264556075856,1.066278632003776,1155
2024-03-02 03:30:00+00:00,1.066081130809469,1.066673816892644,1.0658344394097161,1.066164063806208,1162
2024-03-02 03:45:00+00:00,1.0661781823607266,1.066268006988031,1.065307660547932,1.0659624603578164,614
2024-03-02 04:00:00+00:00,1.0663834806463304,1.0663834806463304,1.065655272025235,1.0660564107754775,1649
2024-03-02 04:15:00+00:00,1.0662883493747561,1.0666671713336469,1.0655924569037638,1.0662034834152687,249
2024-03-02 04:30:00+00:00,1.0658879368220044,1.0661932452833052,1.0654687389619697,1.0659055541513396,1383
2024-03-02 04:45:00+00:00,1.0661590690632723,1.0668715993817248,1.0661015126831472,1.0663715214612908,1869
2024-03-02 05:00:00+00:00,1.0662085858140495,1.0664712220903587,1.0654498208787782,1.0660491281341853,1721
2024-03-02 05:15:00+00:00,1.0655651536862163,1.0658783489283417,1.0648628723814078,1.0655038487912156,698
2024-03-02 05:30:00+00:00,1.0651879659284336,1.0663085496796665,1.0646999375114403,1.0656586172674023,359
2024-03-02 05:45:00+00:00,1.0650473078715206,1.065933880348966,1.0650473078715206,1.0653938658030897,1255
2024-03-02 06:00:00+00:00,1.0655979771740143,1.0659520754791167,1.0652433334067983,1.0655279239520519,1650
2024-03-02 06:15:00+00:00,1.0645416738957354,1.0650489011037003,1.064504409778197,1.0647081120177144,487
2024-03-02 06:30:00+00:00,1.0650098494115594,1.0656004501957574,1.0649080517083611,1.0652177634852158,1864
